,0,1,2,3,4,5,6,7,8,9,10
189,-0.32500926,3.5955591,-0.09508527,-0.28683615,-0.28682932,-0.44702023,0.05688205,-0.336011,2.863072,-0.14790224,15.620158
190,0.6833852,2.5895488,-0.104975164,-0.3165321,-0.18135853,-0.46440464,-0.22983183,-0.0501177,0.79311734,-0.15843624,13.967533
191,-0.58094245,2.0368912,-0.085355565,-0.49053964,-0.094393134,-0.51289445,-0.44496757,0.03314599,-2.2776556,0.14310405,11.36246
192,1.1518848,2.8740206,-0.08828685,-0.47199693,-0.11925871,-0.64546496,-0.16203414,-0.36044306,0.67006767,0.060686108,13.978719
193,0.06563884,1.6969683,-0.13024974,-0.5016872,-0.1111448,-0.9399812,-0.3379265,-0.75196654,-2.8624687,-0.40256828,10.256927
194,1.0657799,3.2609305,-0.12039599,-0.30996054,-0.1767568,-0.21728721,-0.697188,-0.04916382,1.7758598,0.20909628,15.208803
195,1.735286,2.80944,-0.12586409,-0.38763678,-0.19684799,-0.68709135,-0.54197264,-0.33910316,0.50202805,-0.033855453,13.761611
196,0.88702416,3.1718473,-0.082461365,-0.37681153,-0.28303167,-0.526869,-0.43269107,-0.32457572,1.8161216,0.16974214,15.078967
197,1.2416509,2.888876,-0.11782945,-0.41307092,-0.111358486,-0.33718693,-0.3537456,-0.040307503,0.49112445,0.070514925,13.994718
198,0.68604755,2.620801,-0.0778942,-0.3779748,-0.19127908,-0.4687801,-0.2273312,-0.045919325,0.7950154,-0.15124188,13.966486
199,-0.33165643,3.685657,-0.12935364,-0.24635944,-0.28299296,-0.44519803,0.058945056,-0.33697835,2.8611495,-0.13711572,15.687983
200,1.65613,2.654443,-0.08777474,-0.43156347,-0.18774864,-0.76486856,-0.17082383,-0.33493873,0.46755624,-0.36225936,13.418882
201,-0.32738322,3.5936427,-0.09782693,-0.28161228,-0.28524804,-0.448372,0.056841884,-0.33852872,2.8538523,-0.14833853,15.633953
202,1.9380603,2.8247259,-0.12608428,-0.40498424,-0.17470786,-0.7206488,-0.52913445,-0.4186734,0.81561,-0.28053573,13.548001
203,-0.324369,3.5650377,-0.09228434,-0.29126477,-0.28122827,-0.4454047,0.05634916,-0.33331382,2.8401916,-0.14590041,15.6631775
204,1.9442995,2.8141344,-0.13217096,-0.32396284,-0.12380314,-0.72502005,-0.5155875,-0.424852,0.80850697,-0.28192693,13.432351
205,-0.3309374,3.5669062,-0.12213038,-0.22295295,-0.2773045,-0.4438099,0.05063305,-0.32527465,2.8360236,-0.1454973,15.62533
206,0.07590716,1.580271,-0.08907864,-0.43237695,-0.11010472,-0.93825597,-0.3969153,-0.7528417,-2.8233845,-0.36270022,10.202243
207,-0.47357202,1.8716516,-0.13135356,-0.4303289,-0.07966467,-0.84375685,-0.62052304,-0.7840154,-2.6128848,0.18940184,10.792947
208,0.54860014,2.8243897,-0.089909166,-0.46275544,-0.20060569,-0.68822765,-0.4734994,-0.33280006,0.9105501,0.24390452,14.223725
209,-0.4672256,1.8395683,-0.08989082,-0.4946307,-0.0938499,-0.8070838,-0.6205809,-0.78006184,-2.61288,0.18873098,10.815806
210,-0.31987828,3.555557,-0.13890845,0.009140488,-0.29118025,-0.4585855,0.050007217,-0.3359764,2.8384554,-0.15955484,15.461899
211,0.46145877,2.503698,-0.115022756,-0.30986926,-0.18756711,-0.7971265,-0.10228934,-0.31643486,0.6435163,-0.14452472,13.581378
212,0.5582558,2.615307,-0.12533768,-0.0597605,-0.2154812,-0.73082584,-0.47264197,-0.32821715,0.68033695,0.19789857,13.736627
213,0.35536334,1.834331,-0.1348015,-0.53459036,-0.1078999,-0.868416,-0.6936921,-0.83401626,-2.514402,-0.30440095,10.3993845
214,0.7996768,3.0242622,-0.12552573,-0.06503693,-0.29008955,-0.61372876,-0.059413336,-0.3249169,1.7896159,-0.1816509,14.509214
215,0.789678,3.0566773,-0.088859715,-0.37872523,-0.27713937,-0.6021182,-0.061532438,-0.3219807,1.7861476,-0.16280757,14.719387
216,0.07483951,1.5835245,-0.084587105,-0.43270278,-0.10928105,-0.9408743,-0.39770675,-0.75362134,-2.8230963,-0.36516452,10.201431
217,0.17361309,1.7036908,-0.06938035,-0.4180945,-0.11619571,-0.8645091,-0.7683617,-0.7202989,-2.7686412,-0.036208488,10.47046
218,0.5568248,2.7715204,-0.12271431,-0.23915139,-0.2805787,-0.66975987,0.06338059,-0.30167145,0.96839553,-0.41580015,13.828838
219,-0.45250988,1.8234651,-0.13537672,-0.16916811,-0.11952275,-0.8152919,-0.6215491,-0.79739845,-2.6290243,0.20012467,10.594151
220,-0.4698539,1.8377734,-0.1278042,-0.43089467,-0.091526344,-0.80151707,-0.62163574,-0.77828556,-2.6120093,0.18816249,10.785497
221,1.7207096,2.600012,-0.08128978,-0.3901365,-0.19662026,-0.42344326,-0.7332702,-0.07177231,0.4574567,-0.30316103,13.547405
222,0.558096,2.7937932,-0.12785758,-0.22363111,-0.26092997,-0.71898395,0.066198595,-0.31077582,0.93913865,-0.413854,13.858085
223,-0.3215784,3.566439,-0.0848143,-0.29138076,-0.28496668,-0.44855747,0.05562613,-0.3319934,2.8579338,-0.14744176,15.641713
224,-0.3297559,3.5563076,-0.13212085,-0.16145529,-0.22608726,-0.4611795,0.05265718,-0.34334314,2.85409,-0.16020922,15.562072
225,0.06819182,1.6159286,-0.12769482,-0.36222598,-0.09353152,-0.98071206,-0.39793077,-0.75566393,-2.8227262,-0.36627018,10.175399
226,0.15883404,1.7016315,-0.12498637,-0.38604474,-0.11448021,-0.8589148,-0.7704931,-0.7575484,-2.7908652,-0.018491818,10.547435
227,0.7905083,3.0539422,-0.08031785,-0.3725272,-0.2784668,-0.6028257,-0.058279708,-0.3190486,1.764287,-0.17103465,14.7361765
228,-0.4717713,1.8387758,-0.12720832,-0.42583057,-0.0913074,-0.8146307,-0.41412908,-0.78321785,-2.6295254,0.102140754,10.694609
229,-0.325805,3.5659838,-0.11717965,-0.2200408,-0.28016472,-0.44479182,0.04701076,-0.3243252,2.8667104,-0.14484291,15.588425
230,0.7861511,3.034549,-0.11960347,-0.32148322,-0.27817795,-0.5966719,-0.05862953,-0.31530797,1.7829983,-0.15494797,14.703543
231,-0.43968326,1.820587,-0.090131134,-0.4960498,-0.11686145,-0.8873204,-0.76166713,-0.8324379,-2.598954,0.19828747,10.804041
232,1.0431824,2.7349157,-0.12793921,-0.31887344,-0.13054468,-0.79656833,-0.4911846,-0.4264813,0.81017375,-0.33201322,13.603474
233,1.1383425,2.8874085,-0.09463679,-0.46518,-0.19337328,-0.71406084,-0.5116536,-0.4186623,0.7261876,0.18431371,14.071118
234,-0.58546525,2.0553885,-0.11847794,-0.4294053,-0.08676202,-0.49887773,-0.65012974,0.036907934,-2.258087,0.22913978,11.394627
235,-0.33558318,3.4079995,-0.12689854,-0.23652002,-0.28140706,-0.44585633,0.05605637,-0.32670733,2.9279733,-0.15649572,15.771312
236,0.7879431,3.066359,-0.088912204,-0.38371906,-0.28122202,-0.6014432,-0.057574216,-0.32276925,1.7870065,-0.15858904,14.711649
237,0.4558668,2.6682212,-0.12710251,-0.33285537,-0.17087679,-0.7907767,-0.057082865,-0.33352903,0.92842406,-0.13565895,13.859767
238,1.1321818,2.995576,-0.13048415,-0.4612589,-0.19713889,-0.7119496,-0.5510703,-0.41628492,0.6909974,0.20538226,14.11959
239,0.06688507,1.6308256,-0.13223197,-0.36565053,-0.106942445,-0.93865013,-0.3968276,-0.7556498,-2.8219116,-0.37600246,10.109591
240,-0.4521804,1.8188088,-0.13119023,-0.1761585,-0.12154449,-0.81547177,-0.61782765,-0.79392785,-2.6278198,0.20151536,10.593696
241,0.45551246,2.5190575,-0.122271284,-0.24381632,-0.14030701,-0.8102267,-0.10028895,-0.32967904,0.6494074,-0.1448176,13.484634
242,0.06753078,1.6091253,-0.12700097,-0.36834458,-0.11108928,-0.9361899,-0.39561656,-0.7535142,-2.8232155,-0.34752482,10.138605
243,-0.58174855,1.9887222,-0.12335847,-0.41271213,-0.08217129,-0.49502298,-0.638153,0.037411194,-2.2573533,0.2673837,11.354841
244,0.18167774,1.6891178,-0.13170391,-0.13544782,-0.15078668,-0.8759617,-0.76188195,-0.76814455,-2.7879288,-0.040074687,10.368745
245,2.0661547,3.2361152,-0.08961021,-0.5504004,-0.2921273,-0.5247876,-0.4974929,-0.4046412,1.8697336,-0.33673447,14.636093
246,0.06967465,1.5938299,-0.12699063,-0.31879076,-0.07571712,-0.9531973,-0.39315718,-0.76853937,-2.8414314,-0.37698773,10.144076
247,2.0699818,3.1806777,-0.12130824,-0.4628791,-0.28168514,-0.52056223,-0.5061071,-0.39978305,1.8495092,-0.31681123,14.610333
248,-0.4703801,1.8385369,-0.12836912,-0.42973107,-0.09181539,-0.8016504,-0.62142444,-0.7788409,-2.611957,0.18811323,10.78542
249,0.79236877,3.0514574,-0.08064192,-0.37313247,-0.2772066,-0.6029846,-0.05796862,-0.3195305,1.7737861,-0.15752469,14.713794
250,0.78017783,3.0881658,-0.12635373,-0.32325366,-0.27881312,-0.6018723,-0.05999536,-0.32051942,1.7798468,-0.18766183,14.673365
251,-0.3200512,3.548956,-0.14202468,0.019995844,-0.29633576,-0.45872775,0.050989848,-0.33397356,2.8506517,-0.15943396,15.450932
252,1.8409185,2.8254955,-0.12666063,-0.40227675,-0.18096162,-0.7180657,-0.50854355,-0.4015412,0.96820766,-0.3259238,13.718754
253,-0.42382967,3.639331,-0.09590876,-0.42445078,-0.29540813,-0.4212667,-0.02262636,-0.33894023,2.7071621,-0.003099921,15.8576765
254,1.6526244,2.6468596,-0.12285625,-0.30388576,-0.13953061,-0.77986175,-0.16947524,-0.3501889,0.46324375,-0.3762474,13.336359
255,-0.32671008,3.5944927,-0.09391693,-0.28539002,-0.28508532,-0.44759423,0.055973556,-0.3362679,2.853013,-0.14807501,15.630537
256,0.9651622,3.0852816,-0.045149844,-0.3664785,-0.2752645,-1.0163646,-0.24887213,0.08053034,1.57312,-0.17706077,14.915121
257,-0.47426373,1.8365484,-0.12920618,-0.43154764,-0.09713687,-0.81477404,-0.41399392,-0.7787399,-2.6304998,0.12637864,10.706842
258,0.21425086,1.6860044,-0.1358399,-0.3222181,-0.049993634,-0.96640795,-0.7457484,-0.81170124,-2.4721432,-0.32041487,10.096746
259,-0.46227422,1.8235214,-0.13250281,-0.3570084,-0.047185224,-0.8264479,-0.39921895,-0.79294395,-2.6487386,0.10643379,10.61427
260,1.6547421,2.6764934,-0.08534908,-0.43529445,-0.18343034,-0.7703235,-0.17010587,-0.33441845,0.46735463,-0.395047,13.3930855
261,1.8580394,2.7872317,-0.127029,-0.12726755,-0.22296587,-0.7049866,-0.50208,-0.40428916,0.9791936,-0.31929862,13.472856
262,-0.3212262,3.5664494,-0.08461039,-0.29046336,-0.2844555,-0.4478717,0.05604176,-0.33228946,2.863555,-0.14716381,15.633016
263,-0.3299272,3.3902988,-0.09137765,-0.29478505,-0.27831596,-0.44915536,0.054432657,-0.330679,2.9294918,-0.15683995,15.810738
264,0.54799974,2.6420746,-0.12617727,-0.31859082,-0.17642558,-0.76335853,-0.4756102,-0.3292218,0.6735355,0.19775392,13.978542
265,1.011885,2.856365,-0.121978536,-0.40619716,-0.18527636,-0.39190307,-0.7233251,-0.023647843,0.5538353,0.2692347,14.196304
266,-0.32277173,3.566725,-0.08419866,-0.29217362,-0.28322682,-0.44852066,0.055315666,-0.3310541,2.8546882,-0.14694221,15.643137
267,-0.33116314,3.5667362,-0.12405296,-0.22585268,-0.2775704,-0.4441755,0.043713614,-0.31675574,2.8247747,-0.1434586,15.638795
268,-0.5917897,1.9632168,-0.055875275,-0.52794486,-0.09189276,-0.9900318,-0.4178656,0.26811388,-2.271101,0.21255408,11.561366
269,-0.3258452,3.5793269,-0.13188675,-0.2176369,-0.28193596,-0.44157922,0.05541694,-0.33601803,2.8639846,-0.14572617,15.592879
270,-0.46161094,1.8613461,-0.1354764,-0.16009434,-0.1440178,-0.8155176,-0.6114768,-0.78793555,-2.6182754,0.19940196,10.551561
271,-0.32335347,3.570523,-0.09333166,-0.27542582,-0.31105596,-0.44984365,0.057276994,-0.3300793,2.8778262,-0.14619726,15.634641
272,0.15481493,1.7356201,-0.12716642,-0.38833526,-0.1187457,-0.8600316,-0.76816577,-0.75682724,-2.7892032,-0.018862026,10.530256
273,-0.47458243,1.8700451,-0.12926668,-0.4329156,-0.09584048,-0.8032798,-0.6197551,-0.7837776,-2.613047,0.18820107,10.772124
274,-0.32321155,3.5669498,-0.091392346,-0.28535384,-0.28148088,-0.44868824,0.05705432,-0.33439657,2.8624094,-0.14754565,15.636637
275,0.46740076,2.634301,-0.080077454,-0.40629774,-0.18859395,-0.7694574,-0.049330693,-0.33519256,0.91792786,-0.12974524,13.868485
276,0.79178345,3.0528383,-0.08915419,-0.37928233,-0.27701804,-0.6017934,-0.059445523,-0.32602403,1.7881361,-0.17315269,14.731842
277,0.7884346,3.1787293,-0.093848065,-0.42878714,-0.28040984,-0.60111636,-0.051108837,-0.32507327,1.7724617,-0.17079006,14.84702
278,1.2415276,2.8885064,-0.124025926,-0.4098141,-0.11171885,-0.33420706,-0.35471258,-0.04030879,0.4906893,0.07207883,13.99537
279,-0.47039276,1.8172504,-0.12812516,-0.4293137,-0.0917615,-0.8127822,-0.41619393,-0.7778624,-2.629469,0.108535655,10.708017
280,1.0514643,2.9198453,-0.124993205,-0.40793252,-0.12191434,-0.63320094,-0.3579884,-0.36416504,0.7693925,0.050675116,14.106703
281,-0.4659889,1.8405616,-0.092561536,-0.4932039,-0.075767286,-0.8497539,-0.6210596,-0.78055215,-2.6129434,0.1903201,10.838847
282,0.6829929,2.8179152,-0.11328358,-0.25849748,-0.27670372,-0.383814,0.021168962,-0.101749875,0.74885976,-0.43002304,13.911272
283,-0.46690345,1.8272548,-0.088727586,-0.49444678,-0.094312035,-0.8185502,-0.41444877,-0.77926487,-2.6279209,0.10433611,10.730888
284,1.6514122,2.653747,-0.12078878,-0.36574626,-0.18554041,-0.7621605,-0.1717274,-0.33172885,0.46773133,-0.37739018,13.399234
285,0.072162785,1.5715536,-0.12677935,-0.3174837,-0.07200795,-0.95250434,-0.39445946,-0.76881236,-2.8410554,-0.36152375,10.143683
286,-0.32833707,3.5773633,-0.13517627,-0.22046025,-0.2818537,-0.44426093,0.05623439,-0.337498,2.8472126,-0.1437072,15.6214695
287,0.2165582,1.6906728,-0.09387313,-0.46716595,-0.117690936,-0.9564938,-0.75825834,-0.83307,-2.4623933,-0.32337713,10.2815075
288,-0.3212262,3.5664494,-0.08461039,-0.29046336,-0.2844555,-0.4478717,0.05604176,-0.33228946,2.863555,-0.14716381,15.633016
289,-0.47625983,1.908643,-0.1322165,-0.45395485,-0.095926344,-0.8038297,-0.6218373,-0.78481215,-2.6135063,0.14868689,10.833113
290,0.55832803,2.8022602,-0.09101198,-0.29080078,-0.28162643,-0.67379194,0.065736055,-0.31086436,0.95408976,-0.3993803,13.8263445
291,-0.33711857,3.5932608,-0.13163207,-0.22802511,-0.28066742,-0.441749,0.059448753,-0.33789557,2.8304274,-0.1551591,15.640094
292,-0.47694564,1.9313848,-0.13203494,-0.558091,-0.09722857,-0.8124109,-0.48176697,-0.7849167,-2.658207,0.05278139,10.782463
293,0.07097132,1.6001142,-0.12780946,-0.36658296,-0.103197016,-0.9374138,-0.400016,-0.74982095,-2.8208601,-0.37583625,10.123886
294,0.4626811,2.8161247,-0.12558751,-0.2871838,-0.21463026,-0.658242,0.0038476724,-0.30209196,0.77987343,-0.25750536,13.907049
295,0.071604244,1.6207521,-0.09478708,-0.42791888,-0.111151084,-0.9427089,-0.39903575,-0.75691825,-2.8226695,-0.36023405,10.175826
296,0.07559918,1.578238,-0.12513228,-0.30019382,-0.04967601,-0.96911234,-0.39220914,-0.76038057,-2.829882,-0.37572336,10.101247
297,1.8125186,2.769992,-0.11475152,-0.37212792,-0.1874467,-0.37852767,-0.708356,-0.016245123,0.6856642,-0.16455513,13.716884
298,-0.32735214,3.5659225,-0.12005158,-0.21543054,-0.280454,-0.44624576,0.04873247,-0.32536888,2.8591044,-0.14503191,15.597152
299,0.46774572,2.632289,-0.08268873,-0.39572564,-0.18890344,-0.76639813,-0.055368196,-0.33554873,0.9292704,-0.11758197,13.877304
300,-0.46668023,1.8070389,-0.088781774,-0.49769524,-0.094621636,-0.8182926,-0.4151935,-0.77669036,-2.6280756,0.12837009,10.750231
301,0.0681735,1.6145421,-0.1262613,-0.36838642,-0.11158152,-0.93680304,-0.3957158,-0.75526184,-2.8211377,-0.3633852,10.148581
302,-0.30686814,3.5072548,-0.09743768,-0.21698104,-0.28178543,-0.2158483,0.024745854,-0.06947469,2.7041116,-0.1828593,15.631874
303,-0.46405512,1.8144075,-0.13370134,-0.3551998,-0.033198185,-0.8426167,-0.40675935,-0.79471713,-2.6503003,0.11466944,10.629373
304,-0.3292141,3.5945196,-0.1338928,-0.21348503,-0.2840986,-0.44249701,0.0470529,-0.32822335,2.8638074,-0.14569889,15.582708
305,-0.47465035,1.869951,-0.1289015,-0.4333078,-0.09572316,-0.8032832,-0.6195952,-0.7840778,-2.6115675,0.188701,10.77036
306,1.7418911,2.793446,-0.1298962,-0.31147552,-0.14308196,-0.7015439,-0.5264369,-0.34462753,0.4936843,-0.036543816,13.654931
307,-0.4745747,1.8700845,-0.12928717,-0.43280655,-0.09591591,-0.8032771,-0.61961544,-0.78397083,-2.6125038,0.1886669,10.771104
308,1.2409458,2.8890045,-0.118279465,-0.41276798,-0.1156691,-0.33636147,-0.3600101,-0.042071443,0.48974493,0.06275072,14.016537
309,0.03122727,1.8679324,-0.07204057,-0.44454038,-0.11280854,-0.55405134,-0.78982466,0.058012974,-2.1145937,-0.108614124,10.9917
310,-0.46728548,1.8400537,-0.08950907,-0.49616805,-0.09338781,-0.80708754,-0.6212292,-0.7807468,-2.6115515,0.18939106,10.813788
311,-0.4706828,1.8366029,-0.09601749,-0.49542958,-0.09949897,-0.8178058,-0.41320112,-0.78234684,-2.6301823,0.12847485,10.739692
312,-0.47514367,1.8699178,-0.11505223,-0.41471452,-0.09628408,-0.80140215,-0.6176837,-0.74844515,-2.6124177,0.1870788,10.702051
313,-0.32961738,3.59891,-0.12860091,-0.2113616,-0.28326225,-0.44311568,0.045111395,-0.32721782,2.8675225,-0.15632358,15.578938
314,-0.33220538,3.5558112,-0.13883303,-0.13257065,-0.23033705,-0.45384705,0.056351684,-0.33367392,2.8793447,-0.15737574,15.498314
315,0.7820011,3.0704534,-0.1211383,-0.3234817,-0.2804261,-0.5999639,-0.057747547,-0.32179374,1.7839693,-0.1765637,14.707102
316,-0.32131416,3.566462,-0.08483459,-0.2904822,-0.2841661,-0.44787285,0.056028184,-0.33213767,2.8634222,-0.14725697,15.633134
317,-0.47449714,1.8573437,-0.12859553,-0.42983848,-0.096691236,-0.81498814,-0.41253302,-0.78152144,-2.6309738,0.10225288,10.687943
318,-0.32105485,3.5655327,-0.09041677,-0.28661332,-0.28462693,-0.44567075,0.0559365,-0.3344281,2.864453,-0.14682725,15.634699
319,1.940291,2.8145447,-0.12112072,-0.40419254,-0.19264881,-0.69577044,-0.5384631,-0.41104373,0.8173617,-0.2742617,13.536925
320,0.758783,2.5486898,-0.066272415,-0.37321848,-0.19343622,-0.43794715,-0.6668377,-0.06179053,0.4733114,0.1382301,14.004259
321,0.71485174,3.1070929,-0.13402575,-0.25149828,-0.26926017,-0.56390494,-0.060516734,-0.3215994,2.0417144,-0.18463469,14.896272
322,-0.47038022,1.8391567,-0.122802734,-0.43263415,-0.09156785,-0.80394334,-0.621368,-0.77807933,-2.6125002,0.18806648,10.783954
323,-0.77180964,1.9514669,-0.06923404,-0.47898516,-0.11455796,-0.5722219,-0.79479825,0.051244177,-2.2477262,0.3458017,11.481385
324,-0.33249423,3.5616486,-0.13590986,-0.13615641,-0.22992903,-0.45578715,0.055827774,-0.3340185,2.882882,-0.15795667,15.492868
325,1.1487932,2.9080284,-0.1278694,-0.42322072,-0.09880727,-0.68427956,-0.18824442,-0.36472067,0.6314874,0.059337687,13.920025
326,1.0420831,2.8604116,-0.12225056,-0.40774858,-0.191691,-0.71021926,-0.51800513,-0.40706998,0.81658506,0.10012318,14.147585
327,0.9666678,2.9420323,-0.098333344,-0.43547517,-0.19301546,-1.1233585,-0.7474736,0.047968425,0.52763206,0.27133277,14.272211
328,-0.446467,1.8487569,-0.13501164,-0.43161023,-0.119006395,-0.8814258,-0.7608808,-0.8366513,-2.5989692,0.19653079,10.764548
329,-0.44780415,1.9197115,-0.13244784,-0.46117726,-0.118919596,-0.88275844,-0.78048617,-0.8364796,-2.598561,0.22124673,10.890588
330,0.07040933,1.5924944,-0.13158652,-0.3594383,-0.10604854,-0.9337567,-0.39916468,-0.75344384,-2.822803,-0.34704018,10.143145
331,0.5553648,2.8042703,-0.12962629,-0.22290146,-0.2828921,-0.66901124,0.06532317,-0.30940574,0.9577645,-0.41065678,13.801057
332,-0.46713054,1.8395405,-0.08987083,-0.4952428,-0.09406933,-0.8070857,-0.6208272,-0.78049034,-2.6128986,0.18948081,10.816496
333,1.9369864,2.8390899,-0.12909973,-0.40574414,-0.1963053,-0.6953184,-0.5319268,-0.4145846,0.8239519,-0.2793685,13.524326
334,1.1473266,2.8865018,-0.12697819,-0.4265854,-0.11647746,-0.6421018,-0.18747626,-0.36110514,0.6305281,0.08237632,13.916224
335,0.71369666,3.1194565,-0.13087316,-0.24721856,-0.2301267,-0.54257905,-0.058575496,-0.31748518,2.0443404,-0.1983926,14.822252
336,0.072791725,1.7030798,-0.08241079,-0.42161718,-0.11077015,-0.6425673,-0.43348095,0.06506497,-2.4629343,-0.32080677,10.795529
337,-0.32732505,3.5797522,-0.13197893,-0.21742111,-0.28020504,-0.44221038,0.05482843,-0.33615962,2.8581202,-0.14545025,15.59903
338,0.63385993,2.700097,-0.10183073,-0.31989232,-0.18071997,-1.1814299,-0.24723311,0.034288682,0.7632342,-0.14445618,13.964801
339,-0.47207916,1.8302455,-0.13366167,-0.42305425,-0.08987094,-0.812254,-0.41629773,-0.7842865,-2.6291513,0.10761375,10.700701
340,-0.4736552,1.9458476,-0.10032423,-0.6194675,-0.098341584,-0.804889,-0.6962916,-0.78551936,-2.6414433,0.13997489,10.897886
341,-0.32131076,3.5664554,-0.084977806,-0.2910806,-0.2844113,-0.44786754,0.05598873,-0.3319591,2.8623486,-0.14739573,15.635193
342,1.0505686,2.8514314,-0.12725714,-0.3157727,-0.12937665,-0.7231812,-0.50309604,-0.42044204,0.8160768,0.102750234,14.008108
343,-0.3212804,3.5652943,-0.08852168,-0.28753507,-0.28425816,-0.445667,0.055544104,-0.33215255,2.865059,-0.14757562,15.632081
344,-0.46860102,1.8519771,-0.09543256,-0.48921582,-0.092093036,-0.80631256,-0.6209616,-0.7875222,-2.6132693,0.18847123,10.810865
345,0.35952568,1.7731822,-0.09414936,-0.47057268,-0.120349005,-0.87108123,-0.75298744,-0.840464,-2.4740145,-0.26726744,10.327501
346,-0.32859877,3.3874784,-0.091707036,-0.29993618,-0.27700463,-0.44896427,0.05460118,-0.33103228,2.919358,-0.15079357,15.820479
347,0.18578523,1.8295642,-0.07003524,-0.40991867,-0.11208595,-0.566529,-0.8051934,0.029903747,-2.4116387,0.015372821,11.112824
348,-0.47640112,1.908572,-0.13221425,-0.45395592,-0.09598532,-0.8039676,-0.6218836,-0.784814,-2.6140633,0.14881627,10.833996
349,0.5481824,2.642571,-0.12488601,-0.3194667,-0.17593952,-0.76335365,-0.47387105,-0.32552698,0.67354476,0.19703406,13.977876
350,0.46453753,2.633358,-0.08771331,-0.3954342,-0.18711154,-0.7652286,-0.055356443,-0.33400354,0.9296768,-0.11879879,13.8804655
351,0.7917179,3.0484145,-0.093394615,-0.37895674,-0.2760711,-0.5990709,-0.05883525,-0.32358244,1.7884063,-0.17269787,14.732798
352,0.07570968,1.5899076,-0.08527623,-0.43292543,-0.106070176,-0.9436404,-0.40061,-0.7511882,-2.8229723,-0.36063683,10.190465
353,-0.32020825,3.5535183,-0.13591133,0.0066966945,-0.29681036,-0.45826367,0.05236213,-0.33506843,2.8576787,-0.16262789,15.44961
354,1.1448807,2.924003,-0.12797877,-0.43092522,-0.12126803,-0.6417319,-0.18466185,-0.365577,0.63151276,0.060760505,13.891521
