,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
87,-0.03260555,0.34354907,-0.011585722,0.32216167,-0.013979972,-0.054646973,3.2980144,2.6538267,-0.017181398,-1.6992834,-1.1866926,-0.5125814,-0.84330297,-1.0836216,0.35647708,-0.767683,-0.19482808,0.21995701,-0.71233964,1.2769115,-0.6667455,4.366735,20.443743,-0.1431784
88,-0.034644995,0.32629696,-0.010895419,0.35270682,-0.01564565,-0.019474335,3.146829,2.9253848,-0.014742908,-1.6884062,-1.1766547,-0.516783,-0.8517804,-1.0751437,0.36304975,-0.7637004,-0.13301131,-0.22367144,-0.76271784,1.2890401,-0.8298323,4.5904303,20.133339,0.07950376
89,-0.015415807,0.3395793,-0.012772447,0.320217,-0.016221149,-0.011883287,3.1886537,2.2807841,-0.01384178,-1.6517075,-1.1620598,-0.5148309,-0.63224363,-1.1041347,0.14589633,-0.7772426,-0.009820851,-1.9079305,-0.7127887,1.0304343,-0.83436835,4.50136,18.961992,0.2461247
90,-0.010958071,0.36592323,-0.015573422,-0.11793172,0.0016655478,-0.034028105,1.883016,1.1389061,0.0025655327,-0.8663897,0.29702896,-1.261477,-0.55332917,-1.3001502,0.29685083,-1.051238,0.0319875,-1.8385754,-0.7855331,0.813549,-0.912418,-2.1740944,12.391014,0.11880407
91,-0.026432738,0.34365582,-0.009305882,0.36953676,-0.019177731,-0.06018764,3.189887,2.2465084,-0.0147308195,-1.67735,-1.169381,-0.51612145,-0.6337447,-1.0304784,0.15530263,-0.7319267,-0.05245605,-1.9138598,-0.7096265,1.0203199,-0.84339756,4.179306,18.606964,0.23843756
92,-0.033252884,0.336706,-0.0094358185,0.39928305,-0.02111256,-0.046896197,3.112892,2.5221858,-0.01577927,-1.656102,-1.1617068,-0.47154188,-0.67517924,-0.807601,0.07509385,-0.65205073,0.0768455,-1.9112965,-0.7146992,1.0418065,-0.662605,3.9352238,18.61175,0.37820515
93,-0.025121316,0.37398118,-0.01512184,-0.110595904,0.011310199,-0.011758479,2.282598,1.8832467,0.009876622,-0.9998168,0.24155588,-1.2401917,-0.31834486,-1.1145242,-0.20191966,-1.1273956,0.38106927,0.4185625,-0.5980657,1.0285289,-0.34819713,-0.88268936,15.984158,0.80986047
94,-0.03533934,0.33113953,-0.0105247535,0.33151597,-0.032908726,-0.035043877,3.1703334,2.6252327,-0.017216295,-1.673306,-1.1868746,-0.51473653,-0.8430686,-1.0719448,0.3764182,-0.7586122,-0.083530515,-0.22553927,-0.7654313,1.2550807,-0.84071296,4.53817,20.209528,0.09775207
95,-0.029782731,0.3589297,-0.009870818,0.37719733,-0.019509023,-0.050285645,3.0939548,2.560051,-0.015647583,-1.6359421,-1.175104,-0.4664762,-0.8369072,-0.8479312,0.058728993,-0.7168072,-0.05273348,-1.5622753,-0.80357563,1.2153437,-0.7304258,4.355029,18.391005,-0.0660349
96,-0.030490423,0.3286936,-0.010032349,0.36427993,-0.020257054,-0.048451044,3.1914442,2.2465832,-0.019480808,-1.6572704,-1.1665858,-0.5168114,-0.62738156,-1.0242034,0.15939912,-0.7213184,-0.051536635,-1.9049599,-0.7112518,1.007338,-0.85464275,4.184181,18.597075,0.2348686
97,-0.029221242,0.31820217,-0.011693539,0.3645843,-0.011443622,-0.013682834,3.545481,2.316874,-0.01318841,-1.7229221,-1.1771663,-0.51614594,-0.63303363,-1.1116422,0.21089593,-0.87801737,-0.12618577,0.39825854,-0.57970464,1.0696094,-0.32852486,4.2925987,20.99394,0.56193495
98,-0.02712154,0.34747052,-0.011015893,0.37215948,-0.029113086,-0.018238392,3.153484,2.6695185,-0.011622105,-1.6420475,-1.1783124,-0.5141534,-0.83306706,-1.0732257,0.3032772,-0.73234725,-0.060849603,-1.5871826,-0.774732,1.2377125,-0.88217723,4.718343,18.835014,-0.00994316
99,-0.021640738,0.342257,-0.014330008,0.32692116,-0.020487975,-0.035933223,3.1676962,2.6664002,-0.0189364,-1.5630507,-1.0731587,-0.5175472,-0.8383864,-1.1469612,0.29134092,-0.77042145,-0.0020378958,-1.6373876,-0.7715324,1.231169,-0.9098806,4.9193435,19.32205,-0.0063354187
100,-0.02975129,0.35634977,-0.011767401,0.3266282,-0.020785142,-0.019324703,3.2977185,2.6884441,-0.010073547,-1.6763191,-1.1880329,-0.5133331,-0.8401746,-1.1576917,0.3390173,-0.82024235,-0.11892811,0.24107893,-0.71199155,1.268254,-0.64970934,5.1485796,21.226126,-0.11471011
101,-0.031693634,0.33460245,-0.0120894965,0.3334461,-0.022416443,-0.054512516,3.1467354,2.630899,-0.025310878,-1.5905917,-1.1775633,-0.5131177,-0.8347322,-1.068856,0.3121991,-0.7225122,-0.09852312,-1.6308177,-0.77355546,1.2012813,-0.9246544,4.605104,18.83634,-0.0145391375
102,-0.017402425,0.37407324,-0.015048276,-0.02728454,0.005182868,-0.026326587,1.8852118,1.2409327,0.0069606286,-0.9017564,0.19735517,-1.2509547,-0.5522737,-1.2080415,-0.025211046,-1.0684493,0.049717482,-1.8778645,-0.77913654,0.89388263,-0.9033985,-1.9001821,12.5523405,-0.31737542
103,-0.013946084,0.37187546,-0.014670623,-0.0685411,0.0076132277,-0.014409317,2.7141047,1.9594464,0.036108453,-1.2416023,0.19479832,-0.58590686,-0.5628401,-1.0183326,0.031334657,-0.7995635,0.053492524,-1.7592936,-0.8147061,0.8103169,-0.70894736,1.4894354,15.609232,0.39895278
104,-0.028157229,0.3381836,-0.012235887,0.3245923,-0.036862116,-0.07211503,3.16753,2.631699,-0.027257727,-1.5865953,-1.1741645,-0.5150167,-0.84078294,-1.0773644,0.30386773,-0.7261541,-0.08657476,-1.6489722,-0.77209526,1.2012544,-0.9186088,4.5893025,18.93965,-0.018314578
105,-0.012545495,0.3796791,-0.016288424,-0.105770655,0.005897488,-0.016057111,1.8823538,1.6072646,0.005340827,-0.9027669,0.23182373,-1.2377311,-0.51626825,-1.0968026,-0.080455884,-1.0486971,0.0077231396,-1.8647833,-0.782978,1.1537596,-0.9071218,-1.0892313,13.356027,-0.34277448
106,-0.03103223,0.32587343,-0.01280735,0.3751933,-0.015354161,-0.030452082,3.300015,2.6883445,-0.015776644,-1.649641,-1.185338,-0.51610225,-0.8394654,-1.1552097,0.33565778,-0.8188106,-0.11291282,0.24675313,-0.71055025,1.2954395,-0.6438306,5.1550717,21.148947,-0.121732265
107,-0.008974876,0.35716653,-0.015395584,-0.064321175,0.0064674066,-0.012886174,1.854149,1.540881,0.004387242,-0.86924,0.23734294,-0.97307336,-0.51240635,-0.91135657,0.18093611,-1.028534,0.053090353,-1.7857276,-0.8100837,1.148131,-0.7106782,-0.8958195,13.331864,-0.43884876
108,-0.021977214,0.32729,-0.011532954,0.3670733,-0.014771018,-0.024444738,3.189508,2.2810104,-0.020662371,-1.629946,-1.165521,-0.5170677,-0.6329678,-1.1014766,0.13969283,-0.77896345,0.00043952855,-2.1562297,-0.70822227,1.0296172,-0.8388213,4.653083,19.097712,0.24053353
109,-0.026573854,0.390501,-0.015066681,-0.10718519,0.008565222,-0.017928112,2.034023,1.6509748,0.010205731,-0.9628433,0.22627735,-1.239423,-0.52100253,-1.1099478,-0.030187795,-1.0983862,-0.07285803,0.2402069,-0.7226463,1.2329971,-0.64379734,-1.0458938,15.181779,-0.45553982
110,-0.010840056,0.36701396,-0.017217163,-0.1200043,0.0024252522,-0.03606647,1.883418,1.1371026,-0.0039234576,-0.8659682,0.19602776,-1.2494091,-0.5551721,-1.3011497,0.29836312,-1.0510243,-0.009058302,-1.8383126,-0.78613406,0.8022353,-0.9134878,-2.1787183,12.296621,0.11759372
111,-0.009388037,0.39093518,-0.015640268,-0.11822823,0.010131313,-0.019630378,2.9369235,1.162247,-0.044641282,-0.98617464,0.06190662,-0.84787995,-0.5512671,-1.3066633,0.34481308,-0.94205517,-0.036006045,0.23355152,-0.7278602,0.87361366,-0.66008645,0.35511175,16.430021,-0.0139860995
112,-0.0087520825,0.3615307,-0.008779187,0.32678968,-0.01274225,-0.054220997,3.1418762,2.6373885,-0.098864995,-1.3018672,-1.1625602,-0.5092998,-0.8293657,-1.0694705,0.31096694,-0.7131596,-0.054562543,-1.6312581,-0.77376115,1.2089992,-0.9411736,4.579445,18.792244,-0.008879052
113,-0.03309871,0.37425172,-0.015059877,-0.0996733,0.009084089,-0.03143489,2.0321124,1.6509407,0.0031586227,-0.92066294,0.22540252,-1.2408829,-0.5211321,-1.1086056,-0.032329563,-1.0982423,-0.07321534,0.24290875,-0.7226964,1.2334895,-0.63729054,-1.046844,15.178079,-0.46150425
114,-0.026873672,0.38193643,-0.014789358,-0.06434198,0.006589837,-0.019367058,2.033358,1.2829053,0.008960817,-0.95618284,0.1840362,-1.2477473,-0.5566748,-1.2215773,0.026790151,-1.1225915,-0.014477497,0.23737313,-0.72056407,0.9678064,-0.636085,-1.8602046,14.398673,-0.43762
115,-0.018120648,0.3698099,-0.015015283,-0.05868858,0.0082061235,-0.017164905,1.8826233,1.9016008,0.006155019,-0.9174962,0.23364213,-1.2403243,-0.51937795,-1.0996677,-0.096778505,-1.0535185,0.03885249,-1.8074989,-0.7830599,1.1974608,-0.8703045,-1.0911183,13.14575,-0.3646836
116,-0.0069879624,0.40692216,-0.0078444565,0.3296652,-0.011598607,-0.04995779,4.761445,2.248646,-0.09594735,-1.388214,-1.1615527,-0.31135088,-0.87320924,-1.0295388,0.09846635,-0.6343427,-0.10605101,-1.4314908,4.2006936,0.9966158,-0.4381516,3.7425506,23.543983,0.09175831
117,-0.028380685,0.328535,-0.009943434,0.33060822,-0.019680867,-0.059700243,3.18589,2.2466464,-0.026175808,-1.6293972,-1.1709152,-0.515142,-0.6337431,-1.0312654,0.15063827,-0.73290443,-0.054330345,-1.9030827,-0.71004486,1.0170627,-0.8419713,4.1858745,18.626102,0.23647028
118,-0.023055932,0.33637744,-0.012759609,0.34821963,-0.02156102,-0.01624042,3.24461,2.6378121,-0.009713295,-1.6612414,-1.1849014,-0.46744442,-0.84021914,-0.9405793,0.05841157,-0.8107438,-0.09811173,0.23714398,-0.74377066,1.2490491,-0.41793862,4.8718524,20.69814,-0.16199443
119,-0.009037921,0.36613232,-0.017470894,-0.12212829,0.0023435638,-0.017628042,1.8608114,1.1363251,-0.00152039,-0.88659525,0.20083721,-1.2600328,-0.5485747,-1.2959079,0.2978227,-1.0521809,-0.019974785,-1.8318461,-0.7896232,0.80612016,-0.9230085,-2.1794612,12.293508,0.11816785
120,-0.029658448,0.39092064,-0.015037363,-0.071339905,0.0096527375,-0.020334085,2.0383418,1.6511594,0.017902102,-0.9773203,0.33641618,-1.240922,-0.55870795,-1.1230291,-0.02214024,-1.0951905,0.029032515,0.23963258,-0.72348285,1.2102379,-0.6421948,-1.1750476,15.158821,-0.41799802
121,-0.033179957,0.3143089,-0.011862299,0.33260936,-0.015651986,-0.031102797,3.2866788,2.5946293,-0.024558242,-1.6197749,-1.1897211,-0.4701471,-0.84030604,-1.0861346,-0.37162185,-0.76356447,-0.23733723,0.22248867,-0.74317884,1.2700217,-0.44614512,4.2944107,19.801205,-0.18888088
122,-0.03434989,0.36966455,-0.014771962,-0.06831498,0.00887298,-0.01883409,2.0367203,1.6501495,0.0056659407,-0.9330121,0.22757828,-1.2411441,-0.51602554,-1.1040277,-0.0352388,-1.0982513,-0.06982456,0.2439907,-0.7239135,1.2269522,-0.6543278,-1.0509379,15.170571,-0.4614454
123,-0.016879909,0.39200214,-0.015308138,-0.11494722,0.013655336,-0.029766414,2.9439561,1.1605865,-0.044781804,-1.1134139,0.13521595,-0.84926826,-0.5524771,-1.3052695,0.3391169,-0.9421114,-0.08478905,0.23390628,-0.7287246,0.8643056,-0.63606924,0.39659092,16.476013,-0.012670783
124,-0.03384185,0.3835586,-0.017539598,-0.091717504,0.014943496,-0.028718168,2.0341623,1.657448,-0.07641398,-0.7400586,0.1709398,-1.242712,-0.51049966,-1.0981041,-0.06350427,-1.0899143,-0.14153293,0.2381349,-0.7236409,1.2053689,-0.63096905,-1.0348318,15.040595,-0.46842188
125,-0.012683036,0.40114704,-0.0150145665,-0.10518881,0.017102592,-0.018044276,2.0277364,1.6567936,-0.07361815,-0.6257115,0.104988754,-1.2384396,-0.5143182,-1.0976529,-0.033955377,-1.095987,-0.07279894,0.23659605,-0.7240285,1.2228394,-0.6588328,-1.0356952,15.023065,-0.46205428
126,-0.013459497,0.35634205,-0.01416689,-0.068712644,0.018054873,-0.015000033,2.286495,1.5238554,-0.06686225,-0.8382636,0.26555258,-1.2494855,-0.3480993,-1.2519609,-0.13801545,-1.1523802,0.42211038,0.41254556,-0.5959998,0.7530537,-0.34790844,-1.708793,15.295432,0.7416837
127,-0.033082876,0.36421615,-0.014283777,-0.0732021,0.007882042,-0.028885974,2.9461088,1.7742143,0.03736971,-1.2983965,0.18232775,-0.85161495,-0.5596775,-1.308679,0.35407463,-0.8543572,-0.059667878,0.24237376,-0.7252604,0.89129174,-0.6384126,1.7414906,17.84085,0.34561473
128,-0.0077704485,0.34740594,-0.017978389,0.19206248,-0.014364768,-0.015203634,3.138545,2.5990417,-0.05006824,-1.0165131,-1.2289196,-0.46448442,-0.8277426,-1.1347218,-0.345012,-0.7645712,-0.1190283,-1.7915841,-0.8069837,1.1577835,-0.71151423,3.9943857,17.740759,-0.048000872
129,-0.02711514,0.34384882,-0.009619453,0.3688597,-0.02006274,-0.06064295,3.1902645,2.2487037,-0.008963276,-1.6819139,-1.0595435,-0.31587398,-0.88129765,-1.0374314,0.118265554,-0.64536744,0.0056981132,-1.9896826,-1.2694676,1.0363234,-0.8450782,4.1809053,18.271046,0.21946049
130,-0.0064087366,0.38851872,-0.013112546,-0.06820507,0.01600091,-0.028388493,1.8808726,1.523101,-0.07554282,-0.6551747,0.1337508,-1.2462945,-0.54587156,-1.1947927,-0.033132184,-1.0564653,0.037410658,-1.8554388,-0.7799807,1.0630438,-0.8795548,-1.034198,13.287764,-0.32005957
131,-0.020599013,0.40843737,-0.029665979,0.34234962,-0.029887572,-0.05300604,4.7565737,2.6270206,-0.024360757,-1.7532723,-1.1796477,-0.31145155,-1.1065239,-1.0748917,0.18574843,-0.95098245,-0.15868776,-1.4167466,4.6354055,1.1824869,-0.43766114,4.1955795,23.965292,0.3873495
132,-0.018480372,0.3838625,-0.016117118,-0.020703709,0.017525781,-0.015515497,1.7957784,1.4521378,-0.0791846,-0.6779694,0.14206065,-0.9738108,-0.5418081,-0.8981005,0.00967489,-1.0477867,0.08507587,-1.786064,-0.8091814,1.114194,-0.71465635,-0.87498546,13.176442,-0.39150706
133,-0.01686261,0.34857798,-0.015055702,0.18759778,0.0022610219,-0.018394006,3.1514614,2.670853,0.033481922,-1.2256039,-1.1828995,-0.5126938,-0.83541673,-1.1664579,0.2812904,-0.7756787,-0.027485484,-1.8044362,-0.7756332,1.2078846,-0.911245,4.233147,18.43729,0.283362
134,0.0022932538,0.36982095,-0.0028831807,0.32386354,-0.03596563,-0.006235166,3.122901,2.5962286,-0.04831799,-0.8767399,-1.2590342,-0.41789725,-0.8316228,-0.84225607,0.060863197,-0.72641075,-0.017654458,-1.5393782,-0.8045409,1.2195079,-0.70445156,4.5220814,17.846384,-0.06965049
135,-0.007012973,0.352913,-0.0145583,-0.07025643,0.022048416,-0.016375164,2.2794378,1.8015112,-0.06706098,-0.6931478,0.19229518,-1.2490853,-0.3477128,-1.2531459,-0.13544534,-1.1345048,0.41956165,0.41336256,-0.597437,0.8838372,-0.344231,-0.84869945,16.129059,0.74172115
136,-0.034074713,0.32324377,-0.009789488,0.37984186,-0.020075317,-0.054495025,3.251651,2.6051984,-0.026193827,-1.6734326,-1.1876359,-0.4673333,-0.8414073,-0.85654557,0.015808012,-0.76514447,-0.17899916,0.21652417,-0.7457322,1.2633911,-0.41542095,4.1535835,19.767862,-0.1956401
137,-0.011900281,0.39276356,-0.014902939,-0.11749614,0.014910082,-0.01874922,2.931567,1.7812766,-0.04145661,-0.9984341,0.19784506,-0.8483212,-0.7042382,-1.3037325,0.35387042,-0.8734789,-0.017558975,0.23525347,-0.72969663,0.8354939,-0.6565871,1.1644598,17.315376,0.29088026
138,-0.028962798,0.33984113,-0.011671933,0.32488114,-0.02518757,-0.06999352,3.14419,2.6320896,-0.0265686,-1.5933775,-1.1791409,-0.51403505,-0.8380407,-1.084221,0.31962162,-0.6738844,-0.096622944,-1.5902594,-0.7731984,1.2796655,-0.9164032,4.5672107,18.788225,-0.05014623
139,-0.025812477,0.35957083,-0.008406878,0.34101483,-0.013598535,-0.03356146,3.1446352,2.6702926,-0.10980424,-1.3839327,-1.2207589,-0.5101266,-0.8284691,-1.0582972,0.31200486,-0.7154713,-0.067152694,-1.6387664,-0.7740892,1.2002287,-0.93738747,4.7703557,18.937195,-0.010301001
140,-0.01890785,0.33293185,-0.011541449,0.3241863,-0.015536496,-0.02842911,3.1863863,2.2806618,-0.02096903,-1.6051787,-1.169292,-0.51740843,-0.6330762,-1.1052154,0.13951264,-0.77141243,-0.0107643455,-1.9051087,-0.70858496,1.0284426,-0.83527035,4.5254736,18.963947,0.24092115
141,-0.006791919,0.3356734,-0.013013695,-0.08171136,0.008363741,-0.025318107,1.911185,1.0064179,0.018967284,-1.0190799,0.32086053,-1.2509422,-0.355955,-1.3420339,0.19064498,-1.0619459,0.27002287,-0.60989785,-0.72536963,0.683421,-0.76392746,-2.5809386,13.344122,0.32366097
142,-1.955079e-05,0.35856277,-0.013587746,0.3329817,-0.010665453,-0.016363446,3.1411316,2.6715436,-0.09261752,-1.2965127,-1.1804384,-0.5078878,-0.82713735,-1.1384861,0.27068603,-0.77129626,0.0037262973,-1.8667551,-0.7733789,1.2220653,-0.9213623,5.0408764,19.306852,-0.0006284517
143,-0.0070665125,0.36310026,-0.008841599,0.32900167,-0.01513394,-0.015889486,3.1429293,2.6839669,-0.10251848,-1.2754787,-1.2789124,-0.30839866,-1.0767097,-1.0616988,0.15238203,-0.69529396,-0.07651238,-1.6523318,-1.356852,1.2123547,-0.92997414,4.735198,18.334974,0.08502856
144,-0.029660707,0.33882898,-0.011939111,0.3700754,-0.015363558,-0.030246489,3.3001492,2.688232,-0.014565854,-1.6754751,-1.186442,-0.51616365,-0.8395653,-1.154965,0.34751695,-0.8129487,-0.15206921,0.22025752,-0.7116981,1.2924658,-0.65116197,4.70016,20.725521,-0.13799648
145,-0.020436253,0.360623,-0.01677432,0.3812063,-0.0077911923,-0.01640844,3.093215,2.5984988,-0.10028812,-1.406809,-1.2264957,-0.4656246,-0.823045,-0.8564578,0.066127755,-0.7546506,0.0022006915,-1.5528591,-0.8038561,1.2244195,-0.7159745,4.6900396,18.64041,-0.06370839
146,-0.030631218,0.3549249,-0.010960632,0.36908665,-0.022128252,-0.06570137,3.149004,2.6322799,-0.015366375,-1.6504128,-1.1785052,-0.51499003,-0.8380654,-1.080574,0.30976748,-0.6836841,-0.09219903,-1.6490852,-0.7723193,1.2154863,-0.9240511,4.5721025,18.889177,-0.05425564
147,-0.029693145,0.35863978,-0.013846214,-0.07619729,0.0079471925,-0.020598901,2.0148797,1.1589057,0.006038467,-0.95411015,0.18617293,-1.24846,-0.5552597,-1.313401,0.34185275,-1.1004314,-0.04267585,0.24071331,-0.72728205,0.86317354,-0.6175319,-2.1762526,13.9691,-0.03216198
148,-0.032534353,0.38333246,-0.013730075,-0.062010534,0.011220973,-0.019167967,2.0384295,1.6533076,0.013374065,-0.9765124,0.22825512,-1.2402551,-0.5571763,-1.1254934,-0.034988664,-1.0952989,-0.021466203,0.23918055,-0.7246471,1.1727647,-0.6134134,-1.1648629,14.9962635,-0.42302993
149,-0.02769067,0.33289257,-0.010466543,0.36553764,-0.032637242,-0.06065082,3.216136,2.248902,-0.023196787,-1.6542753,-1.164582,-0.5167656,-0.63355124,-1.0308479,0.15020797,-0.7326717,-0.0412169,-1.9126183,-0.709715,0.99728847,-0.8429379,4.180409,18.657665,0.2356166
150,-0.031256683,0.35397512,-0.011257279,0.3715531,-0.021588307,-0.06724428,3.1725461,2.6334934,-0.015168609,-1.6531467,-1.180598,-0.51476765,-0.83917224,-1.076179,0.3056827,-0.72456497,-0.08410541,-1.6297317,-0.77204204,1.2009267,-0.92539656,4.581831,18.885592,-0.014767698
151,-0.018365322,0.41630632,-0.020370796,0.33911043,-0.009134751,-0.13324746,4.7726817,2.6156263,-0.04179452,-1.716206,-1.2592251,-0.29016623,-0.8623106,-0.9747601,-0.03699379,-0.6950916,-0.21647012,-0.62020576,7.538343,1.0585943,-0.35750183,4.665771,27.343784,0.7486867
152,-0.021124115,0.34951046,-0.014579331,0.2152034,-0.012874507,-0.019537777,3.1511896,2.6718104,0.03990265,-1.2397677,-1.0714056,-0.5153038,-0.8346742,-1.1440476,0.2758712,-0.76628387,0.009256682,-1.878459,-0.774841,1.1872267,-0.9138634,4.35193,18.727596,0.013240202
153,-0.019105015,0.3969126,-0.016615063,-0.106931835,0.005316673,-0.016573971,1.8848046,1.6064624,0.0051221307,-0.9033597,0.23029654,-1.2389213,-0.5540014,-1.1132882,-0.08213611,-1.0467769,0.045917213,-1.8548251,-0.7833849,1.1202658,-0.89374703,-1.2025666,13.232889,-0.29871374
154,-0.030099992,0.38922322,-0.014896071,-0.07263055,0.009619616,-0.01955854,2.0363805,1.6507928,0.011912752,-0.97894424,0.22652806,-1.2412349,-0.52006996,-1.1063901,-0.03158107,-1.0977445,-0.046339672,0.23969913,-0.72251195,1.235015,-0.6445663,-1.059707,15.157982,-0.45579776
155,-0.019463835,0.3624618,-0.015930327,-0.0683571,0.0060369563,-0.017489582,1.8854562,1.6056294,-0.00031300544,-0.8901796,0.23250352,-1.2401643,-0.5103081,-1.0866215,-0.09550466,-1.0491449,0.014234674,-1.8596681,-0.78447896,1.1491361,-0.9152314,-1.0897343,13.343981,-0.34437922
156,-0.031938497,0.3557451,-0.013648653,-0.063461944,0.014293579,-0.020637833,2.2851946,1.8849705,0.0036663488,-0.98299885,0.23641177,-1.2412766,-0.31522742,-1.1121271,-0.22670385,-1.1274792,0.3991271,0.42130244,-0.60033673,1.0095952,-0.30416375,-0.89274305,15.8615,0.8026054
157,-0.029691283,0.35444918,-0.011212205,0.33265153,-0.022217805,-0.070568755,3.1436737,2.6336617,-0.019238383,-1.6221038,-1.1775706,-0.51530385,-0.84055614,-1.0773218,0.30378434,-0.72578895,-0.09778251,-1.6366452,-0.77204794,1.2093081,-0.9261924,4.5790563,18.91039,-0.017611053
158,-0.0130646005,0.37436923,-0.01385743,-0.10407685,0.020234363,-0.014769881,2.2881105,1.8870412,-0.06769109,-0.8495487,0.29278427,-1.2414773,-0.3487934,-1.1565181,-0.20310739,-1.1246912,0.45375824,0.40988106,-0.6004309,0.9799048,-0.34704247,-1.0690134,15.930276,0.7300388
159,-0.027400231,0.33949977,-0.013117871,0.32316774,-0.023079466,-0.052354254,3.1468222,2.644703,-0.024785837,-1.5832812,-1.1697115,-0.31367394,-1.0829654,-1.0691259,0.15148672,-0.70921516,-0.113538414,-1.6382582,-1.2931423,1.2010335,-0.91306543,4.602612,18.33707,-0.009399306
160,0.00075646956,0.33321038,-0.012501187,0.17812103,-0.008232382,-0.015485211,3.1784835,2.2916517,-0.04406204,-0.9746362,-1.1783828,-0.5102947,-0.6204675,-1.0944349,0.10908896,-0.6893495,0.07049521,-2.209157,-0.7127313,0.99884826,-0.8622618,3.8162832,18.485302,0.21919851
161,-0.03053443,0.35277927,-0.011066775,0.38281304,-0.021620478,-0.06668029,3.1440384,2.9047887,-0.015182635,-1.6509631,-1.1779914,-0.5159862,-0.8448611,-1.0771612,0.30708292,-0.73085636,-0.06503423,-1.6298707,-0.7703288,1.2078154,-0.9254502,4.581616,18.887236,-0.041875504
162,-0.037514716,0.39237174,-0.014309535,-0.06807178,0.009748412,-0.018663516,2.037638,1.6509749,0.0129236085,-0.9758691,0.22765166,-1.2406603,-0.51944226,-1.107125,-0.02989902,-1.0979557,-0.07158855,0.24103482,-0.7227355,1.2287617,-0.6437516,-1.0467575,15.156221,-0.4539206
163,-0.0073366472,0.3735623,-0.015762324,-0.11819665,0.004119988,-0.017450852,1.8613474,1.1363684,0.005302557,-0.90975744,0.19196472,-1.2471926,-0.55319685,-1.3013678,0.29412696,-1.051178,-0.01986462,-1.8175352,-0.7858628,0.814901,-0.9105902,-2.1735072,12.262628,0.10486586
164,-0.012933617,0.3654147,-0.016074032,-0.061383,0.0056275567,-0.012227807,1.7921375,1.4468623,-0.0023025814,-0.8424406,0.19652462,-0.9735841,-0.547699,-0.91460484,0.016079998,-1.0478839,0.07522043,-1.790345,-0.80920297,1.1043577,-0.71339244,-0.8473963,13.31397,-0.38510498
